996	玫瑰树顶端的花枝绽开了一朵奇异的玫瑰花，花瓣儿连着花瓣儿，就像歌儿连着歌儿。	6
997	玫瑰树顶端的花枝绽开了一朵奇异的玫瑰花，花瓣儿连着花瓣儿，就像歌儿连着歌儿。	0
998	Hallo! cried one of the boys, "look at this old stick! I wonder how it came here", and he picked the rocket out of the ditch.	6
999	Hallo! cried one of the boys, "look at this old stick! I wonder how it came here", and he picked the rocket out of the ditch.	5
1000	After some time a large White Duck swam up to him.	8
1001	你们怎么能说我生得美丽呢？	6
1002	The little Princess had never seen a firework in her life, so the King had given orders that the Royal Pyrotechnist should be in attendance on the day of her marriage.	8
1003	From her nest in the holm-oak tree the Nightingale heard him, and she looked out through the leaves, and wondered.	6
1004	她的脸色苍白异常，她坐着雪橇穿过街心时，所有的人都暗暗惊奇。	6
1005	她的脸色苍白异常，她坐着雪橇穿过街心时，所有的人都暗暗惊奇。	1
1006	她的脸色苍白异常，她坐着雪橇穿过街心时，所有的人都暗暗惊奇。	3
1007	And on the top-most spray of the Rose-tree there blossomed a marvellous rose, petal following petal, as song followed song.	0
1008	And on the top-most spray of the Rose-tree there blossomed a marvellous rose, petal following petal, as song followed song.	6
1009	Why! 	6
1010	这时有一个人偶然瞧见了他。	8
1011	凡是陪他去留给他使用的那套房间的人，都经常提到他一看见为他准备的精美衣服和大量珠宝快活得脱口惊叫；提到他脱掉他那身粗糙的皮束，腰外衣和破旧的羊皮长袍时欣喜若狂的样子。	0
1012	凡是陪他去留给他使用的那套房间的人，都经常提到他一看见为他准备的精美衣服和大量珠宝快活得脱口惊叫；提到他脱掉他那身粗糙的皮束，腰外衣和破旧的羊皮长袍时欣喜若狂的样子。	6
1013	一些别的奴隶从船舷好奇地探视着。	6
1014	“多么可爱的一小块玻璃啊！”小姑娘惊叫道,随后她一路笑着跑回家去了。	0
1015	“多么可爱的一小块玻璃啊！”小姑娘惊叫道,随后她一路笑着跑回家去了。	6
1016	In fact, you are the most affected person I ever met.	0
1017	In fact, you are the most affected person I ever met.	6
1018	OLD Stick! said the Rocket, "impossible! GOLD Stick, that is what he said.	1
1019	OLD Stick! said the Rocket, "impossible! GOLD Stick, that is what he said.	6
1020	小侍从见了吃了一惊，瞪起他那蓝蓝的大眼睛，微笑着跟他说：“陛下，我看你有皇袍和权杖，可你的皇冠在哪里呢？	6
1021	小侍从见了吃了一惊，瞪起他那蓝蓝的大眼睛，微笑着跟他说：“陛下，我看你有皇袍和权杖，可你的皇冠在哪里呢？	4
1022	So he hastened towards it, and stooping down placed his hands upon it, and it was a cloak of golden tissue, curiously wrought with stars, and wrapped in many folds.	0
1023	So he hastened towards it, and stooping down placed his hands upon it, and it was a cloak of golden tissue, curiously wrought with stars, and wrapped in many folds.	6
1024	那是十年前的今天吗？	6
1025	'Weet! weet! weet!' twittered the green Linnets, 'the old Earth is dead and they have laid her out in her white shroud.'	6
1026	'Weet! weet! weet!' twittered the green Linnets, 'the old Earth is dead and they have laid her out in her white shroud.'	1
1027	'Weet! weet! weet!' twittered the green Linnets, 'the old Earth is dead and they have laid her out in her white shroud.'	3
1028	“富人和穷人难道不是兄弟吗？”年轻的国王问。	6
1029	The snow lay thick upon the ground, and upon the branches of the trees: the frost kept snapping the little twigs on either side of them, as they passed: and when they came to the Mountain–Torrent she was hanging motionless in air, for the Ice–King had kissed her.	0
1030	The snow lay thick upon the ground, and upon the branches of the trees: the frost kept snapping the little twigs on either side of them, as they passed: and when they came to the Mountain–Torrent she was hanging motionless in air, for the Ice–King had kissed her.	8
1031	But he said to her, 'I have found something in the forest, and I have brought it to thee to have care of it,' and he stirred not from the threshold.	8
1032	但是，天哪！斗篷里面没有金子，也没有银子，当然也没有什么宝贝，只有一个小孩儿睡在里面。	6
1033	但是，天哪！斗篷里面没有金子，也没有银子，当然也没有什么宝贝，只有一个小孩儿睡在里面。	4
1034	So he jumped off the ladder, and ran down the garden, and looked over the wall.	6
1035	What an honour! cried all the courtiers.	6
1036	What an honour! cried all the courtiers.	0
1037	What an honour! cried all the courtiers.	4
1038	May I ask were you born like that, or is it the result of an accident?	6
1039	“你在这幢房子里竟说出这样的话？”年轻的国王说，他大步走过主教,走上祭坛的台阶，站在耶稣像的前面。	6
1040	“你在这幢房子里竟说出这样的话？”年轻的国王说，他大步走过主教,走上祭坛的台阶，站在耶稣像的前面。	2
1041	“你在这幢房子里竟说出这样的话？”年轻的国王说，他大步走过主教,走上祭坛的台阶，站在耶稣像的前面。	4
1042	“天哪！”小爆筒说，“我过去想得正好相反，以为我是沾了王子的光才被燃放的。	4
1043	“天哪！”小爆筒说，“我过去想得正好相反，以为我是沾了王子的光才被燃放的。	6
1044	Dear me! said the little Squib, "I thought it was quite the other way, and that we were to be let off in the Prince's honour."	6
1045	于是星孩跟着兔子去了，瞧！在一棵老橡树的裂缝里，他看见了他正在寻找的那块白金。	6
1046	于是星孩跟着兔子去了，瞧！在一棵老橡树的裂缝里，他看见了他正在寻找的那块白金。	0
1047	“我们当然还得另铸一尊塑像，”他说，“那应该是我自己的塑像。”	7
1048	他跑进家门，既惊奇又惊喜。	6
1049	他跑进家门，既惊奇又惊喜。	0
1050	老主教看见他身穿牧羊装进来，从教座上惊讶地站起来，赶过去迎住他，对他说：孩子啊，这就是国王的行头吗？我用什么皇冠来给你加冕？我拿什么权杖递交你手中？	6
1051	老主教看见他身穿牧羊装进来，从教座上惊讶地站起来，赶过去迎住他，对他说：孩子啊，这就是国王的行头吗？我用什么皇冠来给你加冕？我拿什么权杖递交你手中？	0
1052	老主教看见他身穿牧羊装进来，从教座上惊讶地站起来，赶过去迎住他，对他说：孩子啊，这就是国王的行头吗？我用什么皇冠来给你加冕？我拿什么权杖递交你手中？	4
1053	今天一定是你的欢乐日，一定不该是你的屈辱日吧。	0
1054	He saw a most wonderful sight. 	6
1055	He saw a most wonderful sight. 	0
1056	“喂！”一个男孩儿叫道，“快看这根旧棍子！多奇怪，它怎么到这里来了？”他从水沟里捡起火箭。	6
1057	“喂！”一个男孩儿叫道，“快看这根旧棍子！多奇怪，它怎么到这里来了？”他从水沟里捡起火箭。	5
1058	It is applicable to you, answered the Linnet, and he flew down, and alighting upon the bank, he told the story of The Devoted Friend.	8
1059	“他的脚边还有一只死鸟！”市长继续说。	6
1060	“他的脚边还有一只死鸟！”市长继续说。	3
1061	“他的脚边还有一只死鸟！”市长继续说。	1
1062	What a curious shape you are!	6
1063	And, as he turned away weeping, one whose armour was inlaid with gilt flowers, and on whose helmet couched a lion that had wings, came up and made inquiry of the soldiers who it was who had sought entrance.	1
1064	And, as he turned away weeping, one whose armour was inlaid with gilt flowers, and on whose helmet couched a lion that had wings, came up and made inquiry of the soldiers who it was who had sought entrance.	6
1065	“多么奇怪的现象，”鸟类学教授走过桥时说。	6
1066	但是正在他们互相哀叹他们的痛苦时，一件怪事发生了。	6
1067	但是正在他们互相哀叹他们的痛苦时，一件怪事发生了。	1
1068	“哦，真的，”一枚流星火花大声应道，“为什么要不高兴呢？这正是找乐子的机会，我飞上蓝天时，还打算把这一切都告诉星星呢。	6
1069	What a strange thing! said the overseer of the workmen at the foundry.	6
1070	There is no good talking to him, said a Dragon-fly, who was sitting on the top of a large brown bulrush; "no good at all, for he has gone away."	8
1071	“大冬天还有燕子！ ”	6
1072	他们路过那根柱子时，市长抬头看了看塑像：“我的天哪！这快乐王子看上去真寒確！ ”他说。	6
1073	他们路过那根柱子时，市长抬头看了看塑像：“我的天哪！这快乐王子看上去真寒確！ ”他说。	5
1074	“嘿呀，多么奇妙的运气！”他惊叫道，“这里有一朵红玫瑰！我一生中从来没有看见过这样的玫瑰花儿。	0
1075	“嘿呀，多么奇妙的运气！”他惊叫道，“这里有一朵红玫瑰！我一生中从来没有看见过这样的玫瑰花儿。	6
1076	看哪！阳光从彩色窗户照射进来，光束在他身上编织了一件绢袍，比那件为他快乐而编织的皇袍还精美。	0
1077	看哪！阳光从彩色窗户照射进来，光束在他身上编织了一件绢袍，比那件为他快乐而编织的皇袍还精美。	6
1078	可朝臣听完三个梦后彼此面面相觑,纷纷耳语说：“他一定是疯了，梦就是梦，幻觉就是幻觉，这哪儿是哪儿？	6
1079	Suddenly, a sharp, dry cough was heard, and they all looked round.	6
1080	Suddenly, a sharp, dry cough was heard, and they all looked round.	3
1081	“我拿着三颗玉米粒，”她回答说,你问这干什么？”	6
1082	如果你不穿上国王的服装,那人们怎么才能知道你是一个国王呢？	6
1083	如果你不穿上国王的服装,那人们怎么才能知道你是一个国王呢？	4
1084	“你原来一直在跟我调情啊。”他大声说。	6
1085	Suddenly he rubbed his eyes in wonder, and looked and looked. 	6
1086	“什么是敏感的人？”爆竹问焰火筒说。	6
1087	啊!	6
1088	He must have a truly romantic nature, said the Catherine Wheel, "for he weeps when there is nothing at all to weep about"; and she heaved a deep sigh, and thought about the deal box.	1
1089	He must have a truly romantic nature, said the Catherine Wheel, "for he weeps when there is nothing at all to weep about"; and she heaved a deep sigh, and thought about the deal box.	4
1090	And he bound the eyes of the Star–Child with the scarf of figured silk, and led him through the house, and through the garden of poppies, and up the five steps of brass.	3
1091	他们搂住他的脖子亲吻他，把他带进了宫殿,给他穿上漂亮的衣服，把皇冠戴上他的头，把权杖放入他手中，他于是统治了这个临河的城市，成为一城之主。	0
1092	他们搂住他的脖子亲吻他，把他带进了宫殿,给他穿上漂亮的衣服，把皇冠戴上他的头，把权杖放入他手中，他于是统治了这个临河的城市，成为一城之主。	4
1093	他们搂住他的脖子亲吻他，把他带进了宫殿,给他穿上漂亮的衣服，把皇冠戴上他的头，把权杖放入他手中，他于是统治了这个临河的城市，成为一城之主。	7
1094	它们是用珍贵的蓝宝石做的，是一千年前从印度买来的蓝宝石呢。	6
1095	它们是用珍贵的蓝宝石做的，是一千年前从印度买来的蓝宝石呢。	4
1096	Every one was a great success except the Remarkable Rocket.	0
1097	Every one was a great success except the Remarkable Rocket.	6
1098	Why, indeed? whispered a Daisy to his neighbour, in a soft, low voice.	6
1099	Then a little Frog, with bright jewelled eyes, and a green mottled coat, swam up to him.	0
1100	Then a little Frog, with bright jewelled eyes, and a green mottled coat, swam up to him.	6
1101	Why, indeed? said a Butterfly, who was fluttering about after a sunbeam.	6
1102	“跟青蛙说话没劲,一只蜻蜓说,他落在一株大棕色宽叶香蒲上，“一点劲也没有，瞧他竟然走开了。”	6
1103	“跟青蛙说话没劲,一只蜻蜓说,他落在一株大棕色宽叶香蒲上，“一点劲也没有，瞧他竟然走开了。”	5
1104	“真是怪事啊！”在铸造车间干活儿的工人监工说，	6
1105	每长一岁，他就变得更美丽一些，村子里的人都感到好生纳闷儿,因为他们都生得黑皮肤黑头发，偏偏他长得又白又细嫩，像加工过的象牙一样，他满头髻发则像黄水仙的花环。	6
1106	每长一岁，他就变得更美丽一些，村子里的人都感到好生纳闷儿,因为他们都生得黑皮肤黑头发，偏偏他长得又白又细嫩，像加工过的象牙一样，他满头髻发则像黄水仙的花环。	0
1107	What a curious thing! he cried; "there is not a single cloud in the sky, the stars are quite clear and bright, and yet it is raining.	6
1108	What a curious thing! he cried; "there is not a single cloud in the sky, the stars are quite clear and bright, and yet it is raining.	0
1109	What a curious thing! he cried; "there is not a single cloud in the sky, the stars are quite clear and bright, and yet it is raining.	1
1110	“天哪！难道他不是一尊实心金塑像吗？”	6
1111	She said that she would dance with me if I brought her red roses, cried the young Student, "but in all my garden there is no red rose."	7
1112	She said that she would dance with me if I brought her red roses, cried the young Student, "but in all my garden there is no red rose."	0
1113	She said that she would dance with me if I brought her red roses, cried the young Student, "but in all my garden there is no red rose."	1
1114	Give me rainy weather and a ditch, and I am quite happy.	7
1115	Give me rainy weather and a ditch, and I am quite happy.	0
1116	Give me rainy weather and a ditch, and I am quite happy.	1
1117	'Follow me,' cried the Hare, and it ran through the wood till it came to a pool of water.	7
1118	The Giant was very kind to all the children, yet he longed for his first little friend, and often spoke of him.	7
1119	The Giant was very kind to all the children, yet he longed for his first little friend, and often spoke of him.	0
1120	所以我一定要离开这里，走遍全世界也要找到她，直到得到她的原谅。	7
1121	You will no doubt be surprised to hear that I can fly up into the sky, and come down in a shower of golden rain."	7
1122	You will no doubt be surprised to hear that I can fly up into the sky, and come down in a shower of golden rain."	6
1123	You will no doubt be surprised to hear that I can fly up into the sky, and come down in a shower of golden rain."	0
1124	不管怎样，我都希望你在这里定居下来。	7
1125	不管怎样，我都希望你在这里定居下来。	0
1126	“现在这是你们的花园了，小娃娃们，”巨人说他拿起了一把大斧头，把那堵墙砍倒了。	7
1127	“现在这是你们的花园了，小娃娃们，”巨人说他拿起了一把大斧头，把那堵墙砍倒了。	3
1128	“现在这是你们的花园了，小娃娃们，”巨人说他拿起了一把大斧头，把那堵墙砍倒了。	0
1129	“今天夜里我要飞往埃及。”燕子说，为飞走一事兴奋不已。	0
1130	“今天夜里我要飞往埃及。”燕子说，为飞走一事兴奋不已。	7
1131	既然你有了机会，你就要充分利用，因为我过不了多一会儿就要回宫中了。	8
1132	“你说过，如果我给你帯一朵红玫瑰来，你会陪我跳舞，”大学生喊道。	7
1133	“你说过，如果我给你帯一朵红玫瑰来，你会陪我跳舞，”大学生喊道。	0
1134	国宴过后是舞会。	8
1135	国宴过后是舞会。	0
1136	“现在我要飞走了！”他嚷道，把身体绷得紧紧的，直直的，	7
1137	“现在我要飞走了！”他嚷道，把身体绷得紧紧的，直直的，	0
1138	可以肯定的是，老国王弥留之际不知是追悔他的深重罪孽还是打心眼儿里希望他的王国能代代相传，命人去把这个小伙子找来，当着全体大臣的面，指定他是他的继位人。	7
1139	可以肯定的是，老国王弥留之际不知是追悔他的深重罪孽还是打心眼儿里希望他的王国能代代相传，命人去把这个小伙子找来，当着全体大臣的面，指定他是他的继位人。	5
1140	可以肯定的是，老国王弥留之际不知是追悔他的深重罪孽还是打心眼儿里希望他的王国能代代相传，命人去把这个小伙子找来，当着全体大臣的面，指定他是他的继位人。	4
1141	你肯定会看见它们的。	7
1142	I will put that poor little boy on the top of the tree, and then I will knock down the wall, and my garden shall be the children's playground for ever and ever.	7
1143	I will put that poor little boy on the top of the tree, and then I will knock down the wall, and my garden shall be the children's playground for ever and ever.	0
1144	I will put that poor little boy on the top of the tree, and then I will knock down the wall, and my garden shall be the children's playground for ever and ever.	3
1145	他对红雀儿说：你能在高高的树梢上飞来飞去，能看见全世界。	0
1146	他对红雀儿说：你能在高高的树梢上飞来飞去，能看见全世界。	7
1147	星孩把他们领到哪里，他们就跟到哪里，星孩叫他们干什么，他们就干什么。	7
1148	I never said that they had, replied the Rocket; I said that they might.	7
1149	巨人对所有孩子都非常和蔼，可他仍一心想念他的第一个小朋友,经常说起他。	7
1150	巨人对所有孩子都非常和蔼，可他仍一心想念他的第一个小朋友,经常说起他。	0
1151	巨人对所有孩子都非常和蔼，可他仍一心想念他的第一个小朋友,经常说起他。	4
1152	It is your garden now, little children, said the Giant, and he took a great axe and knocked down the wall. 	7
1153	It is your garden now, little children, said the Giant, and he took a great axe and knocked down the wall. 	0
1154	It is your garden now, little children, said the Giant, and he took a great axe and knocked down the wall. 	3
1155	他等新娘等了整整一年，新娘终于到来了。	0
1156	他等新娘等了整整一年，新娘终于到来了。	7
1157	You must certainly see them.	7
1158	Wherefore I will go and seek her through the whole world, nor will I rest till I have found her.	7
1159	宫殿的门开了，神父们和城里的大臣纷纷跑来迎候他，在他面前阿谀奉承，说:“你就是我们一直久候的君主，我们国王的骄子啊。”	7
1160	宫殿的门开了，神父们和城里的大臣纷纷跑来迎候他，在他面前阿谀奉承，说:“你就是我们一直久候的君主，我们国王的骄子啊。”	4
1161	宫殿的门开了，神父们和城里的大臣纷纷跑来迎候他，在他面前阿谀奉承，说:“你就是我们一直久候的君主，我们国王的骄子啊。”	5
1162	宫殿的门开了，神父们和城里的大臣纷纷跑来迎候他，在他面前阿谀奉承，说:“你就是我们一直久候的君主，我们国王的骄子啊。”	0
1163	The Prince gives a ball to-morrow night, murmured the young Student, and my love will be of the company.	0
1164	The Prince gives a ball to-morrow night, murmured the young Student, and my love will be of the company.	7
1165	What are fireworks like? she had asked the Prince, one morning, as she was walking on the terrace.	6
1166	What are fireworks like? she had asked the Prince, one morning, as she was walking on the terrace.	0
1167	你认为今天下午会有雨吗？	6
1168	You must tell him to be sure and come here tomorrow, said the Giant.	7
1169	Genius like mine is sure to be appreciated some day; and he sank down a little deeper into the mud.	7
1170	Genius like mine is sure to be appreciated some day; and he sank down a little deeper into the mud.	4
1171	Genius like mine is sure to be appreciated some day; and he sank down a little deeper into the mud.	5
1172	Get thee away quickly, and at sunset I will be waiting for thee at the door of the garden.	7
1173	“快让我看看，瞧瞧这家要什么没什么，我们需要的东西太多了。”	7
1174	“快让我看看，瞧瞧这家要什么没什么，我们需要的东西太多了。”	4
1175	'Hans,' said the Miller, 'I will give you my wheelbarrow.	8
1176	I shall probably go back to Court, for I know that I am destined to make a sensation in the world.	7
1177	I shall probably go back to Court, for I know that I am destined to make a sensation in the world.	4
1178	He had waited a whole year for his bride, and at last she had arrived.	0
1179	He had waited a whole year for his bride, and at last she had arrived.	7
1180	七年期间，他把想说的话都说了，因为他的谈话是有限的，于是他决意返回他自己的城堡来。	7
1181	樵夫和他老伴儿走岀家门，喊来星孩,对他说：“快到家里来，你这下找到你妈妈了，她正在等你呢。”	7
1182	樵夫和他老伴儿走岀家门，喊来星孩,对他说：“快到家里来，你这下找到你妈妈了，她正在等你呢。”	4
1183	樵夫和他老伴儿走岀家门，喊来星孩,对他说：“快到家里来，你这下找到你妈妈了，她正在等你呢。”	0
1184	“你有什么话捎往埃及吗？”他大声说，“我马上要飞走了。”	7
1185	Was not round him a cloak of gold tissue broidered with stars?	6
1186	So the Star–Child went to the wood, and all day long he searched for the piece of yellow gold, but nowhere could he find it.	7
1187	So the Star–Child went to the wood, and all day long he searched for the piece of yellow gold, but nowhere could he find it.	1
1188	“燕子，燕子，小燕子啊，”王子说，“难道你不愿意再和我呆一个夜晚吗？”	4
1189	“燕子，燕子，小燕子啊，”王子说，“难道你不愿意再和我呆一个夜晚吗？”	7
1190	How I would like to see him! he used to say.	7
1191	In fact, it is quite unpractical, and, as in this age to be practical is everything, I shall go back to Philosophy and study Metaphysics.	8
1192	In fact, it is quite unpractical, and, as in this age to be practical is everything, I shall go back to Philosophy and study Metaphysics.	7
1193	If I bring her a red rose she will dance with me till dawn.	7
1194	If I bring her a red rose she will dance with me till dawn.	0
1195	“这颗明珠，”他说，“将镶嵌在年轻国王的权杖上。”他挥手示意黑人们起锚开船。	0
1196	“这颗明珠，”他说，“将镶嵌在年轻国王的权杖上。”他挥手示意黑人们起锚开船。	7
1197	If so, I will listen to it, for I am extremely fond of fiction.	0
1198	If so, I will listen to it, for I am extremely fond of fiction.	7
1199	At the gate of the Castle the Prince was waiting to receive her.	0
1200	At the gate of the Castle the Prince was waiting to receive her.	7
1201	Give me a red rose, she cried, "and I will sing you my sweetest song."	0
1202	Give me a red rose, she cried, "and I will sing you my sweetest song."	7
1203	神父们和大臣们纷纷跪下，对他说：“从前有人曾预言过，今天会有人来统治我们的。	7
1204	神父们和大臣们纷纷跪下，对他说：“从前有人曾预言过，今天会有人来统治我们的。	4
1205	“给我一朵红玫瑰吧，”她尖声叫道，“我会给你唱我最动听的歌儿。”	0
1206	“给我一朵红玫瑰吧，”她尖声叫道，“我会给你唱我最动听的歌儿。”	7
1207	'I am seeking for my mother,' he answered, 'and I pray ye to suffer me to pass, for it may be that she is in this city.'	1
1208	'I am seeking for my mother,' he answered, 'and I pray ye to suffer me to pass, for it may be that she is in this city.'	7
1209	And when I soar up into the air I intend to tell the stars all about it.	7
1210	And when I soar up into the air I intend to tell the stars all about it.	0
1211	那麻风病人也把手放在他头上，对他说：“起来吧。”	7
1212	我们真得发表一份告示，禁止鸟类死在这里。	3
1213	我们真得发表一份告示，禁止鸟类死在这里。	7
1214	我知道我会飞得比星星还高，比月亮还高，比太阳还高。	0
1215	我知道我会飞得比星星还高，比月亮还高，比太阳还高。	7
1216	Why, perhaps the Prince and Princess may go to live in a country where there is a deep river, and perhaps they may have one only son, a little fair-haired boy with violet eyes like the Prince himself; and perhaps some day he may go out to walk with his nurse; and perhaps the nurse may go to sleep under a great elder-tree; and perhaps the little boy may fall into the deep river and be drowned.	3
1217	Why, perhaps the Prince and Princess may go to live in a country where there is a deep river, and perhaps they may have one only son, a little fair-haired boy with violet eyes like the Prince himself; and perhaps some day he may go out to walk with his nurse; and perhaps the nurse may go to sleep under a great elder-tree; and perhaps the little boy may fall into the deep river and be drowned.	0
1218	Why, perhaps the Prince and Princess may go to live in a country where there is a deep river, and perhaps they may have one only son, a little fair-haired boy with violet eyes like the Prince himself; and perhaps some day he may go out to walk with his nurse; and perhaps the nurse may go to sleep under a great elder-tree; and perhaps the little boy may fall into the deep river and be drowned.	7
1219	我要走遍天下去寻找她，不找到她决不罢休。	7
1220	“我自己的花园就是我自己的花园，”巨人说，“谁都明白这个理儿，我以后不让任何人来玩儿，我自己想怎么玩儿都行。”	7
1221	“我自己的花园就是我自己的花园，”巨人说，“谁都明白这个理儿，我以后不让任何人来玩儿，我自己想怎么玩儿都行。”	5
1222	“我们用它来烧火吧！”另一个男孩儿说，“水壶里的水能快点开。”	8
1223	明天晚上王子要举行舞会，年轻的大学生嘟哝道，我的情人会做我的舞伴儿。	0
1224	明天晚上王子要举行舞会，年轻的大学生嘟哝道，我的情人会做我的舞伴儿。	7
1225	We will go to sleep now, they said, "and when we wake up the kettle will be boiled"; and they lay down on the grass, and shut their eyes.	8
1226	我要去寻找我的女儿去了。	7
1227	快去那个城市把那两件最珍贵的东西给我捡来。	0
1228	快去那个城市把那两件最珍贵的东西给我捡来。	7
1229	上帝对他的一个天使说,天使给他拣来了那颗铅心和那只死鸟。	4
1230	上帝对他的一个天使说,天使给他拣来了那颗铅心和那只死鸟。	1
1231	上帝对他的一个天使说,天使给他拣来了那颗铅心和那只死鸟。	2
1232	“再见了，亲爰的王子！”他小声说，“你能让我亲亲你的手吗？ ”	7
1233	“再见了，亲爰的王子！”他小声说，“你能让我亲亲你的手吗？ ”	1
1234	I know I shall go much higher than the stars, much higher than the moon, much higher than the sun. 	7
1235	I know I shall go much higher than the stars, much higher than the moon, much higher than the sun. 	0
1236	我要把那个可怜的小男孩儿抱到那棵树顶上去，然后我再把这围墙拆掉，让我的花园世世代代成为孩子们的游戏场。”	7
1237	我要把那个可怜的小男孩儿抱到那棵树顶上去，然后我再把这围墙拆掉，让我的花园世世代代成为孩子们的游戏场。”	4
1238	我要把那个可怜的小男孩儿抱到那棵树顶上去，然后我再把这围墙拆掉，让我的花园世世代代成为孩子们的游戏场。”	0
1239	So the Nightingale flew over to the Rose-tree that was growing beneath the Student's window.	8
1240	'And what signs didst thou find with him?' she cried.	6
1241	'And what signs didst thou find with him?' she cried.	1
1242	I will go to the well of water and look into it, and it shall tell me of my beauty.	7
1243	I will go to the well of water and look into it, and it shall tell me of my beauty.	0
1244	“那就跟我来吧，”兔子说，“我带你去找到它，我知道它藏在哪里，也知道为什么藏在那里。	7
1245	我也许会回到宫廷去，因为我知道我命中注定要给这世界带来轰动。	7
1246	我也许会回到宫廷去，因为我知道我命中注定要给这世界带来轰动。	4
1247	You know I am going to give you my wheelbarrow, and so, it is only fair that you should do something for me in return.	7
1248	That is the new method.	0
1249	That is the new method.	8
1250	I have not actually appeared myself, but when I do so it will be a magnificent sight.	7
1251	I have not actually appeared myself, but when I do so it will be a magnificent sight.	6
1252	那位香客回答说：看看这面镜子,你会看见他的。	7
1253	And on the morrow the Woodcutter took the curious cloak of gold and placed it in a great chest, and a chain of amber that was round the child’s neck his wife took and set it in the chest also.	8
1254	Do you think it will be a wet afternoon?	7
1255	“我早知道我会制造一起特大轰动的。”火箭喘着气说，然后熄灭了。	7
1256	“我早知道我会制造一起特大轰动的。”火箭喘着气说，然后熄灭了。	4
1257	“我早知道我会制造一起特大轰动的。”火箭喘着气说，然后熄灭了。	1
1258	Still, it must be admitted that she has some beautiful notes in her voice.	0
1259	你今天晚上会听见我们合唱俱乐部的演唱。	8
1260	After the seven years were over he had said all that he had to say, for his conversation was limited, and he determined to return to his own castle. 	7
1261	I believe the Spring has come at last, said the Giant; and he jumped out of bed and looked out.	7
1262	I believe the Spring has come at last, said the Giant; and he jumped out of bed and looked out.	0
1263	I hope there will be a change in the weather.	7
1264	I hope, at any rate, that you are going to take up your residence here.	7
1265	I hope, at any rate, that you are going to take up your residence here.	4
1266	Give me a red rose, she cried, "and I will sing you my sweetest song."	0
1267	Give me a red rose, she cried, "and I will sing you my sweetest song."	7
1268	阁楼屋顶有窟窿。	8
1269	他正努力给剧院导演完成一个剧本，可是他冻得不行，写不下去了。	1
1270	他正努力给剧院导演完成一个剧本，可是他冻得不行，写不下去了。	8
1271	Her long ermine-cloak reached right down to her feet, on her head was a tiny cap of silver tissue, and she was as pale as the Snow Palace in which she had always lived.	1
1272	Well, the fact is,' said Hans, that I was obliged to.	8
1273	And what dost thou seek in the wood?	6
1274	And when he came to the Magician’s house, the Magician opened to him, and brought him in, and said to him, 'Hast thou the piece of yellow gold?'	8
1275	事情是怎么回事就是怎么回事，眼下实在冷得要命嘛。	5
1276	Yes, you may set your mind at ease, I will give you my wheelbarrow.	7
1277	Yes, you may set your mind at ease, I will give you my wheelbarrow.	4
1278	And the Star–Child said to him, 'I have it not.'	8
1279	When he arrived he saw the children playing in the garden.	0
1280	老头儿用戒指打开门后，把星孩领到了大街上。	8
1281	随后又一滴水落了下来。	8
1282	很快他又进入了梦乡，做了这样一个梦。	8
1283	Now, if you could plough the fields like the ox, or draw a cart like the horse, or look after the sheep like the collie-dog, that would be something.	8
1284	I remember myself once--But it is no matter now. 	8
1285	他一想事就要睡觉。	8
1286	Injustice has parcelled out the world, nor is there equal division of aught save of sorrow.	1
1287	Injustice has parcelled out the world, nor is there equal division of aught save of sorrow.	5
1288	一天夜里，这城市飞来一只小燕子。 	8
1289	窗外，他可以望见大教堂那巨大的圆顶，朦朦胧胧的，宛如从影影绰绰的房屋上面鼓出的气泡，那无精打采的哨兵在河边薄雾笼罩的台地上来回走动。	8
1290	And wherever the Star–Child led them they followed, and whatever the Star–Child bade them do, that did they.	8
1291	小燕子开始想事，很快就入睡了。	8
1292	两个樵夫向前走啊走啊，拼命往他们的手上哈气，并在雪块儿上使劲跺他们的粗铁钉大皮靴。	8
1293	I am not laughing.	8
1294	“唔，在我看来嘛，”啄木鸟这个天生的哲学家说，“我对原子理论的种种解释可不感兴趣。	8
1295	他飞过白色的大理石上刻满天使的大教堂塔楼。	8
1296	However, I don't care a bit.	8
1297	He had six attendants with him, each of whom carried a lighted torch at the end of a long pole.	8
1298	他们在地上挖深坑，走了进去。	8
1299	Then one of them caught sight of him.	8
1300	第二天大清早，市长在市议员们的陪同下从同隹像下的广场走过。	8
1301	有些人用大斧头劈开岩石；另一些人在沙滩匍匐前行。	8
1302	So he crept downstairs and opened the front door quite softly, and went out into the garden.	8
1303	每一棵树上他都看见有一个小孩儿。	8
1304	You were talking about yourself, replied the Roman Candle.	8
1305	火箭完全湿透了，要点燃他得花很长时间。	1
1306	And the man answered nothing, but stirred not from the threshold.	8
1307	樵夫回答说：“是的，是我在树林里找到他的，就是在十年前的今天。”	8
1308	他于是把他的三个梦讲了出来。	8
1309	So very tenderly he took up the child, and wrapped the cloak around it to shield it from the harsh cold, and made his way down the hill to the village, his comrade marvelling much at his foolishness and softness of heart.	5
1310	So very tenderly he took up the child, and wrapped the cloak around it to shield it from the harsh cold, and made his way down the hill to the village, his comrade marvelling much at his foolishness and softness of heart.	4
1311	So very tenderly he took up the child, and wrapped the cloak around it to shield it from the harsh cold, and made his way down the hill to the village, his comrade marvelling much at his foolishness and softness of heart.	6
